,ef_hand
0,DKNDDGKLSFEE
1,DKNDDGKLSLEE
2,DSDNTNHVDTKE
3,DSDHSGYISMKE
4,DRDRSGSISYTE
5,AGDGDGWVSLAE
6,DTDRDGRVGWEE
7,DQDGDSMATREE
8,DRNKDGYVQVEE
9,DLNKDGHLDGSE
10,DTDKDGRLSKAE
11,DLDKDDKISRDE
12,DQDGDSAISFTE
13,DQDGDCAISFAE
14,DVKGKNRLTAEE
15,DINGSLTISVSE
16,DYDQSGQLDGLE
17,DLNGDGLMTPAE
18,DLDKDEKISRDE
19,NLNKSQIGMIFD
20,DITGDRLLNYKE
21,DAGRDGFIDLME
22,DEDFDGKLSFRE
23,DADHSGYISLKE
24,DRDHSGSISSTE
25,DKDRSGSISAME
26,DVDKSGQIDFYE
27,DRNRSGTIDAQE
28,DRDRSGSISSTE
29,DANRSGTISSGE
30,DHNKNGQIDFYE
31,DFDQNGQLDGLE
32,DLDGDGLMTPAE
33,DEDFDSKLSFRE
34,DTDHSGYISLKE
35,DRDRSGSINQGE
36,DSDQSGYINAKE
37,DRDRSGSINTNE
38,DRDSDGHVSFRD
39,DYDQNGQLDGLE
40,DKDNDGCISVSE
41,DLNGDGFISKEE
42,DHDHDGKLSFVD
43,DLKKAQINIVFD
44,DITGDNRLNYQE
45,DAGKDGFIDLME
46,DTARDGFLDLQE
47,DEDNDGKISFRE
48,DKDRSGVISDTE
49,DRENKAGVNFSE
50,DRDNSGMIDKNE
51,DANSDGTLDFKE
52,DVDGNGTISKNE
53,DKDRSGVISDNE
54,DRDNSGMIDKHE
55,DTDQDGWIQVSYE
56,LAGDDMEVSATE
57,DSDTTGKLGFEE
58,DTDRSGTICSSE
59,DENKDGRIEFSE
60,DLDNDGYITRNE
61,DKNADGKLTLQE
62,DVNTDRKISAKE
63,DPDGDGHVSWDE
64,SPPADLLLTEEE
65,DQDGDKQLSVPE
66,DSNHDGIVTAEE
67,DENQNHHLEPEE
68,DNDGDGFVTTEE
69,DRDKDDKISWEE
70,DLNGDLTATREE
71,DKNGDGFVDQDE
72,DLNKDGKLDKDE
73,DKNKDEKLTKEE
74,DGEVDAEE
75,DQDGSGTVEHHE
76,TTIVKRYSKNGR
77,DVNTDRRISAKE
78,NPPADLLLTEDE
79,DQDGDKQLSLPE
80,DSNHDGIVTMEE
81,DKDKDGYINCRD
82,DTNGDGEISTSE
83,DLNGDGRVDFEE
84,DTNSDGTIDFRE
85,DLDGNGYISREE
86,DTNNDGKLSLEE
87,DADGSGYLEGKE
88,DTDHSGFIETEE
89,DSNNDGKLELTE
90,DQDGNGYIDENE
91,DGDKDGFVTVDE
92,DLNEDGLVSWEE
93,DKDGDLIATKEE
94,DKNADGFIDLEE
95,DKNRDGKMDKEE
96,DQNKDGKLTKEE
97,DSDGNGYMDGKE
98,DSDHSGFIDSEE
99,DANNDGKLELTE
100,DFNKDGYIDFME
101,DVDGNGCIDRDE
102,DVNGDGELSLEE
103,AGDSDGWVSLAE
104,DKNKDGYVQVEE
105,DLNKDGRLDGSE
106,DRDMSGTMGFNE
107,DTDRSGTVDPQE
108,DKDNNGFIHFEE
109,DLNHDGYITFDE
110,DKNEDGYITLDE
111,DTDRDGYISHRE
112,DRDRDGRITVAE
113,DLNGDGTVDFDE
114,DRDRDGYIGCRE
115,DTNGDGRISVGE
116,DLNGDGLVDFEE
117,DINKDGCITKEE
118,DRNQDGVVTIDE
119,DTDHNGAVSFED
120,DINKDGYITKEE
121,DKNKDGVVTIDE
122,DTNKDGFVDFLE
123,DADGNGSIDKNE
124,DINNDGELTLEE
125,DADKNGYIDFKE
126,DLDNNGLISYDE
127,DKNKDGQLTLEE
128,DRNQDGVVTIEE
129,DINGDGELSLEE
130,DANGDGTIDFRE
131,DLDGNGYISKAE
132,DTNRDGKLSLEE
133,DKNGDNTIDFLE
134,DKDGNGCIDRLE
135,DENGDGQLSLNE
136,DLNKDGCITKEE
137,DRNKDGVVTIEE
138,DKNGDGTIDFRE
139,DLDGDGKITRVE
140,DKNKDDQITLDE
141,DSDRSGTVDPQE
142,DKNGDGKISVDE
143,DLDGNGFIDLDE
144,DLDGNGRISAKE
145,DIDGDGCVNFDE
146,DDDETGKISFKN
147,DRDGDGEVSEQE
148,DLDRDGKISRHE
149,DEDGDGAVSFVE
150,SCSIIDDGLIHKEE
151,DEKKNGVIEFEE
152,DLRQTGFIEREE
153,DSDKDGKISKDE
154,DIDGSGTIDLKE
155,DRDGDGEINEEE
156,DTDQDGYIGYRE
157,DKDRDGRITVAE
158,DLNGDGTIDFDE
159,DLDGDGRITRLE
160,DQDKDDQITLEE
161,DKDRDGFISCKD
162,DTNGDGEITLVE
163,DVNGDGTVDFEE
164,DTNGDGTIDFRE
165,DLDGNGYISRSE
166,DINKDGYINKEE
167,DKNKDGIVTLDE
168,DEDGSGTVDFDE
169,DKNADGYIDLDE
170,DKNNDGRIDYDE
171,DMNNDGFLDYHE
172,DLDGDGEINENE
173,DKDGDGTITTKE
174,DADGNGTIDFPE
175,DKDGNGYISAAE
176,DIDGDGQVNYEE
177,DRDGDGLISQLE
178,DLDGDGFLSFHE
179,DLDNSGSLSVEE
180,DTDGNGEVDFKE
181,DMDKDGYISNGE
182,DKDGDGRISFEE
183,DRDQDGNITSNE
184,DADGNGTIDFTE
185,DKDGNGYITVEE
186,DTDGDGVINYEE
187,DKDGDGSITTKE
188,DADGNGNIDFPE
189,DLDGDGQVNYDE
190,DTDKDEAIDYHE
191,DKDGDGEINQEE
192,DTDKDQAIDYHE
193,DKDGDGCITTKE
194,DKDQNGFISAAE
195,DVDGDGQINYEE
196,DKDGNGFISAAE
197,DRDGDGEVNEQE
198,DKDNNGSISSSE
199,DVDGNHQIEFSE
200,DKNGDGLISAAE
201,DRDGNGLISAAE
202,DIDGDGHINYEE
203,SSSVVDDGLINKEE
204,DVKRKGVIDFGD
205,DMDCTGFIERQE
206,DVDRDGKIDKTE
207,DRDSSGSIDKNE
208,DADNSGDVDFQE
209,DIDKDGFISNGE
210,DSDGDGRLSFEE
211,DMDCTGYIERQE
212,DVNQDGKIDKLE
213,DSDGSGTIDVKE
214,DRDGDGEVNEEE
215,SSSIIDDGLIHKEE
216,DVKRNGVIEFGE
217,DRKNDGKIDIDE
218,SSAVIDDGLINKEE
219,DTKHNGILGFEE
220,DLKQQGFIERQE
221,DTKHDGKIDKEE
222,DTDKDGFVTEGE
223,DMNQDGLISWDE
224,DQDGDLIATKEE
225,DQNADGFIDLEE
226,DQDKDGKLTKEE
227,DFDDDGTLNRED
228,DIDRDGTINLSE
229,DANHDGRISFDE
230,DFNTDNFICKED
231,DLDGDGKLGFAD
232,DTKHDGRIDKEE
233,DLNDDWKLSKDE
234,DEDKDGFISARE
235,DFNNDDYICAWD
236,DGDHDGRLSLED
237,DRDGNGFISKQE
238,DMDGDGQVDFDE
239,DQDKSGFIEEEE
240,DSDGDGKIGIDE
241,DFDDDGTLDRED
242,SVKLGHPDTLNQGE
243,DTNADKQLSFEE
244,DKDKSGFIEEDE
245,DKDGDGKIGVEE
246,DNDQSGYLDGDE
247,DNDGDGKIGADE
248,AGKDGYNYTLSKTE
249,DTNSDGQLDFSE
250,DMDNDRQLSKAE
251,DHDGDGFISPKE
252,DYDGNNLLDGLE
253,DKNNDGYIDYAE
254,DKNEDKKIDFSE
255,TSCLSNDNLLTKEK
256,DMRNDGAIDFGE
257,DTRETGFIEPEE
258,DWKKDGIIDLEE
259,SGKEGDKFKLNKTE
260,DSNRDNEVDFQE
261,SGKEGDKFKLNKSE
262,SVRVGPRDSLSQKE
263,DTNQDKQLSFEE
264,DKKGQGAIAKDS
265,DKESTGKVSVGD
266,EVDELLKGVEVD
267,DKDRNGCIDRLE
268,DENGDGQLSLTE
269,DVDGSGTIDAKE
270,DLNGNGDIDIMS
271,SSGSEETFSYSD
272,SSGSGETFSYPD
273,DSNLDGTLDFKE
274,SRKYGHPDTLNKAE
275,DTNQDNQLSFEE
276,SRKEGHPDTLSKKE
277,DLDEDGVVGAAE
278,DYDESGTLTTSD
279,DLNNEGEIDLMS
280,DLDGNGYISRQE
281,DRNKDGKLSLEE
282,DKDKSGFIEWNE
283,DTHGDGRINYEE
284,DTDRSGTIGSNE
285,DKDGDGKIGVDE
286,DANHDGRICFDE
287,DVNHNGKISLDE
288,DKDQNGAITLDE
289,DIDESGQLDVDE
290,AGRCGDKYKLCQAE
291,DTNKDCEVDFVE
292,DTDGNGTINAQE
293,DSDGDGEISFQE
294,DQDGDGHITVDE
295,DVDQDGRVNYEE
296,DKDGSGTLTTDE
297,DQNKDNEIEFFE
298,DIDCDGFISNGE
299,DYDKDGKISFDE
300,DLNKDGKLNGSE
301,DKDGDGKIDVDE
302,DQDKSGFIEEDE
303,DSDGDGAIGVDE
304,DQDKSDFVEEDE
305,DSDGDGKIGVDE
306,DTDGSGTVDYEE
307,DTDGGGDISTKE
308,DEDGSGTIDFEE
309,DKNGDGFIDREE
310,DKNNDGKIDFDE
311,DADGSGEIEFEE
312,DADGSGTVDFDE
313,DSDSDGFLTENE
314,DKNSDGAVTWDE
315,NQDSGPGLSLEE
316,DKNGDGFVSLEE
317,DKDNDGRLDPQE
318,DLNSDKKLSEEE
319,DFDKDGAITRKD
320,DTNEDNMISRDE
321,DTNNDGLLSQEE
322,DIDNNGYLDKND
323,DFNKDGQVTVDE
324,DINGDGLAGVDE
325,DKEEKGYIRETE
326,NVSKEGRILMKE
327,DADSSGFISAAE
328,DKNKDGRLDLND
329,DVSKTGALEGPE
330,DVNKDGKIQKSE
331,DMNHDGSIQDND
332,DINKDDVVSWEE
333,DVSGDGIVDLEE
334,DADASGFIEEEE
335,DKDGDGKIGIDE
336,DRNNDGNFPTMF
337,DKDDKDKLLSAD
338,DFPNDGKCSLEE
339,DKDKSGFIEEEE
340,DKDGDGKIGADE
341,DADGGGDISTKE
342,DKNADGFIDIEE
343,DKNNDGRIDFDE
344,DSDGDGKIGVEE
345,DADDNGYIEGKE
346,DEDSSGFISAVE
347,NKNKDGRLDLND
348,DADGSGMLEFEE
349,DTDGSGTVDFDE
350,DADGSGELEFEE
351,DSDGSGTVDFDE
352,DLNDDWRLSKHE
353,DYDGNSLLDGLE
354,DKDRSGYIEEEE
355,AGKDGHSVTLSKTE
356,DLNSDGQLDFQE
357,DEDKSGFIEEEE
358,DADGDGKIGIDE
359,DQNRDGFIDKED
360,DQDRSGFIEEEE
361,DKDGDGMIGVDE
362,DGDGNSYITTDE
363,DLNKDNKISWEE
364,DLDGDSAANREE
365,DKNSDGHVDEDE
366,DLNKDGKMDLDE
367,DKDKDQMLTKEE
368,DKNSDGTVTWDE
369,NQDSGPGLNLEE
370,DKDSDGRLDPQE
371,DADGSGELEFDE
372,DKNKDRKIDFSE
373,DFDKDGAITRMD
374,DTNEDNNISRDE
375,DTNNDGLLSLEE
376,DEDGSGQIEFEE
377,DVDASGFIEEEE
378,DKDKNGFLTREE
379,DMNSDGKISLEE
380,DKDGSGKVSIKE
381,DKNKDGELDYDE
382,AGREGDNLKLSKKE
383,DINSDGQLDFQE
384,DKNADGYIDLEE
385,DTDGDGKIGVDE
386,DSDGDGAIGVEE
387,DDDATGFIDFNG
388,DKNKRGEIDVED
389,DTDGSGFVDFDE
390,DLDGDGFITREE
391,DRDHDGKITAAE
392,DRDKSGYIEEDE
393,DTDGDGKIGVEE
394,DIDGSGTIDFEE
395,DKNHDSQIDYEE
396,DKDQSGFIEEEE
397,DSDHDGKIGADE
398,DLDSDGFLTESE
399,DKNSDDTVTWDE
400,DLNGDKKLSEEE
401,DQDGSGELEFEE
402,DKQGQGFINVSD
403,DKNADGYIDSEE
404,DADGGGDISVKE
405,DRNMDGYIDAEE
406,NRNKDGRLDLND
407,DQDASGFIEVEE
408,DADGDGMIGIDE
409,DQDKSGFIEDEE
410,DVDGNGAISKSE
411,DENKDGRIGFSE
412,DRNKDGRLDLND
413,DANNDGTLDFKE
414,DVDGNGTINKKE
415,DKNKDNQICFDE
416,DADSSGYISAAE
417,DVSRTGALEGPE
418,DMNKDGKIQKSE
419,DIDNNGFLDKND
420,DFNKDGEVTIDE
421,DVNGDGLVGVDE
422,DLDGNGYISKSE
423,DIDGNGYITRSE
424,DDDGDGYISLEE
425,DIDNDGFLDKND
426,DFNKDGEVTVDE
427,DVDGDGMVGVDE
428,DTDKSKSITAEE
429,DTDESGTIDFSE
430,DKDGNGSLSPQE
431,DANKDGKIDREE
432,DDNKDKKVNYSE
433,DKNRDKKIDFSE
434,DENKDGAIEFHE
435,DLDQDGFITRNE
436,DKNNDAQLTLEE
437,DENKDGFISFSE
438,DLDNDGYITRDE
439,DKNKDDQLTFEE
440,DNDQSGYLDEDE
441,SGKEGDKFKLNRSE
442,DVSKDGHIQMKE
443,AGRCGDKYKICQSE
444,DTNKDCEVDFGE
445,DEDKEGFIEEDE
446,DKDGDGRVSWEE
447,DKDGDGFVSLQE
448,DKDKDGKLSPKE
449,DLDGDRRLSANE
450,DIDNDGRLSLAE
451,DRTQSGRITLVD
452,DRDKSGFIEQDE
453,DFNKDGYMDFME
454,DVDGNGCIDRGE
455,DRDGNGCIDKTE
456,DENGDGQLSLDE
457,DQDASGFLEVEE
458,DADGDGMLGLDE
459,DQDKSGYIEEEE
460,DQDGDDKIGVDE
461,DTNKDGTVSCAE
462,DVNSDGHMQFDE
463,DKDGNGRISPDE
464,DKDGDGHVNMEE
465,DKNGDGSLTTAE
466,DLNDDGRVQFNE
467,DKDKNGKISPEE
468,FEDDDGYINFNE
469,DSDGDGLVTTEE
470,DRDKDEKISWEE
471,DLDGDLTATREE
472,DKNKDEMLTKEE
473,DLDGNGYISRGE
474,DLNHDGKITAEE
475,DEDGSGELEFEE
476,DEDGSGTLDFNE
477,DDDGSGTISSSE
478,DVSGDGQIDFEE
479,DNNPEKVISAEE
480,DTNDDGTLDFRE
481,DVDRNGEVSKSE
482,NKGENDKIAEGE
483,DRDGDKTINFTE
484,DLNGDGNISKGE
485,DQDQSDFIEEEE
486,DNDQSGFIEEDE
487,DHDGDGKIGAEE
488,DKNSDGKLTLQE
489,DTNGDGSIDFRE
490,DKNMDGRLSIDE
491,DLDGDGIITREE
492,DANHDGKVTPED
493,DTDGSGAIGNEE
494,DADGNGEIDFEE
495,DQDRNGIITENE
496,DQDRSGFIEEDE
497,DKDGDGKIGMDE
498,SGNEGDKFKLNKTE
499,DTDGDGKITSEE
500,DKDGSKDMDFSE
501,DKDHNGSLSPQE
502,DCNGDGKICLEE
503,DKNRDNQICFDE
504,DVNHDGIISIEN
505,DTDKDRSIDLNE
506,DADEKGYIEEKE
507,DASKDGRIRMKE
508,DADGDGKITPEE
509,DKDGSRPVDFSE
510,DTDKSGSLSPEE
511,DGNNDGEIRRAE
512,DVSKDGCIQMKE
513,DYNKDGSIQWED
514,DQDKSGFLEEDE
515,DGDQSGYIEVEE
516,DSDGDHKIGVDE
517,SVRLGHYDTLIQKE
518,DTNVDKQLSFEE
519,DIDDDGFLDKND
520,DVNGDGKVGLDE
521,DGDNSITAKELG
522,DTDKSGTIEFSE
523,DKDGNGVLSPEE
524,DCDGDGKINRKE
525,DQDKSGYIEEDE
526,DKDRSGFIEEEE
527,DCNKDNEVDFQE
528,DADKSGSISANE
529,DRDMNGTINFNE
530,DRDNSGSIDLNE
531,DQDQSGFIEKEE
532,DKNSDGIITVDE
533,DEDGDGYISARE
534,DSNRDGRVDFFE
535,DTDGTQSIDPKE
536,DTDGSGQIDFAE
537,DIDGDGQINYEE
538,DRDNDGAVSRHD
539,DADRDGLISADE
540,DEDGDGFVCFTE
541,DKNNDGCISREE
542,DEDGNGTIEFDE
543,DKDDNGFISRNE
544,DSNNDGQVDYEE
545,DLNKDGKIQ
546,IE
547,DANGDGKISGDE
548,DTDKDGFINVQE
549,DQDHNGLISSVE
550,DSDGDGYVSFEE
551,DIDKDGLISNGE
552,DLDGDGQLSFEE
553,DADGNGYIEGKE
554,DKNSDGKIEMAE
555,DTDRSGYIEANE
556,DLNGDGKLGLSE
557,DKDGSGYIDENE
558,AEAGKLYRKDLE
559,DINKDRSVSAKE
560,DPDGDGLVTWDE
561,DQDGDGKLTLAE
562,DENQNHNLELEE
563,DQDSDGHISFKD
564,DRDYTGKMGFNA
565,DIDGNNKISRVE
566,DKNRDNEISSWE
567,DQDGDGKISATE
568,DTDGDGLLDEEE
569,DMNGDGVLTFDE
570,DSDGDGKISAFE
571,DTDADGSLGFED
572,DIDGNGILDFHE
573,DLDKSGSLSIEE
574,DTDGNGEVDFHE
575,DMDNDGFISNGE
576,DRDNSGFIDDKE
577,DKDRSGRIDTNE
578,DKNGDGCITLEE
579,DTDGNGIIDFQE
580,DKDQNGFISPTE
581,DTDGDGQVNYDE
582,DDDKDGFVTVDE
583,DADQNGTIDFPE
584,DKDQDGFISYKD
585,DANGDGEITLAE
586,DINGDGTVDFEE
587,DSDKDNAIDYHEL
588,DLDQDGEINEQEF
589,DLDRDGKISRNE
590,DEDGDGAVSFLE
591,DTDGSGTIDPKE
592,DKDGSGTIDFDE
593,DKDNNGKISDVD
594,DENGDGEVDHEE
595,EPQNADELSFSD
596,DKYKTGYVTRKQ
597,DADKDGFVTEGE
598,DLNQDGLISWDE
599,DKDGDGQITTKE
600,DADNNGTIDFPE
601,DRDNNGFISAAE
602,DQDGDGRIDYNE
603,DSDGNGVIDVKE
604,DSDKSGYLEREE
605,DTDGDGVINKSE
606,DRNASHQVDWGD
607,DADKDQLISIDE
608,DVSCDGVMDLAE
609,DKDGDGKVSASE
610,DTDGDGLLDHHE
611,DLNGDGVLSFDE
612,DKNNDGFITVEE
613,DEDGDGFISAVE
614,DSNHDGRVDFFE
615,DADSNGNIEFKE
616,DEDSNGSIDHTE
617,DENKDGYVSREE
618,DWDKNGMVNFKE
619,EGVTCYYGEMNKEQ
620,DTNHDGLLGFEE
621,DLKQQGFIERQG
622,DTKHEGMIDEEE
623,DFNENGFIDEED
624,DLDNDSMLSFSE
625,DKDGSGTIDTKE
626,DQDGSRCIEFKE
627,DRDGNGKLGLVE
628,DLDKSGSMSAYE
